"inst","eid","pid","pmid","uptake","proj","exper","exper2","institute","country","submitter","file","first.row.in.file.int","last.row.in.file.int","row.in.file.plot","pub.id","pub.info","lat","long","topo","field","plot","plot.area","treat","rep","rep2","n.ints","t.start.p","t.end.p","dt1","dt.min","dt.max","ct.min","ct.max","meas.tech","meas.tech2","meas.tech.orig","meas.tech.det","j.NH31","j.rel1","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","clay","silt","sand","oc","soil.type","soil.type2","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","air.temp.z","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","soil.temp.z","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.z","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","wind.loc","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.tot","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","far.loc","man.source","man.source.orig","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.trt3","man.stor","man.dm","man.vs","man.tkn","man.tan","man.vfa","man.tic","man.ua","man.ph","acid","date.start","app.start","app.start.orig","app.end","app.end.orig","app.method","app.method2","app.method.orig","app.rate","tan.app","incorp","incorp.orig","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.orig","crop.z","crop.area","lai","notes.plot","flag.plot"
205,393,2332,2336,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3285,3338,52,NA,NA,56.493,9.5613,"Flat","A","15 F",0.385,"F","3",NA,54,2023-05-17 15:19:00,2023-05-24 05:32:00,2.5333,2.5333,2.5333,2.5333,136.8,"Dynamic chamber","chamber","Dynamic chamber",NA,1.6475,0.029955,NA,6.0266,8.2725,13.183,20.071,24.386,25.433,26.281,NA,26.767,NA,6.0266,8.2725,13.183,20.071,24.386,25.433,26.281,NA,26.767,NA,0.10958,0.15041,0.23969,0.36493,0.44337,0.46241,0.47783,NA,0.48668,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,10.7,9.45,8.05,8.3111,9.3778,10.989,12.4,12.772,12.772,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,6.48,NA,4.29,2.5,NA,NA,NA,8.1,FALSE,2023-05-17,2023-05-17 15:19:00,"1684336740",2023-05-24 08:04:00,"1684915440","bsth","bsth","Band spread or trailing hose",22,55,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2333,2337,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3339,3392,55,NA,NA,56.493,9.5613,"Flat","A","17 D",0.385,"D","3",NA,54,2023-05-17 15:35:00,2023-05-24 05:48:00,2.5333,2.5333,2.5333,2.5333,136.8,"Dynamic chamber","chamber","Dynamic chamber",NA,1.3656,0.026465,NA,4.9223,6.673,10.272,14.896,17.769,18.406,18.927,NA,19.171,NA,4.9223,6.673,10.272,14.896,17.769,18.406,18.927,NA,19.171,NA,0.095393,0.12932,0.19908,0.28869,0.34436,0.35671,0.3668,NA,0.37154,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,10,9.1,7.775,8.1778,9.4556,11.036,12.465,12.833,12.833,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.91,NA,4.19,2.58,NA,NA,NA,8,FALSE,2023-05-17,2023-05-17 15:35:00,"1684337700",2023-05-24 08:20:00,"1684916400","bsth","bsth","Band spread or trailing hose",20,51.6,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2334,2338,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3393,3446,61,NA,NA,56.493,9.5613,"Flat","A","18 A",0.385,"A","3",NA,54,2023-05-17 15:43:00,2023-05-24 05:56:00,2.5333,2.5333,2.5333,2.5333,136.8,"Dynamic chamber","chamber","Dynamic chamber",NA,1.0535,0.018812,NA,3.8572,5.3464,8.8455,14.418,18.388,19.07,19.652,NA,20.061,NA,3.8572,5.3464,8.8455,14.418,18.388,19.07,19.652,NA,20.061,NA,0.068879,0.095471,0.15796,0.25747,0.32836,0.34053,0.35094,NA,0.35823,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,10,9.1,7.775,8.1778,9.3667,11.068,12.489,12.839,12.839,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.61,NA,2.99,1.6,NA,NA,NA,8,FALSE,2023-05-17,2023-05-17 15:43:00,"1684338180",2023-05-24 08:28:00,"1684916880","bsth","bsth","Band spread or trailing hose",35,56,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2335,2339,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3447,3501,53,NA,NA,56.493,9.5613,"Flat","A","2 D",0.385,"D","1",NA,55,2023-05-17 13:35:00,2023-05-24 06:20:00,2.5333,2.5333,2.5333,2.5333,139.33,"Dynamic chamber","chamber","Dynamic chamber",NA,1.5009,0.029087,NA,5.5199,7.5991,11.853,16.648,20.031,20.595,21.242,NA,21.238,NA,5.5199,7.5991,11.853,16.648,20.031,20.595,21.242,NA,21.238,NA,0.10698,0.14727,0.22971,0.32263,0.3882,0.39913,0.41167,NA,0.41159,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,11.1,10.55,8.8,8,9.1556,10.825,12.251,12.809,12.809,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.91,NA,4.19,2.58,NA,NA,NA,8,FALSE,2023-05-17,2023-05-17 13:35:00,"1684330500",2023-05-24 08:52:00,"1684918320","bsth","bsth","Band spread or trailing hose",20,51.6,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2336,2340,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3502,3556,56,NA,NA,56.493,9.5613,"Flat","A","3 E",0.385,"E","1",NA,55,2023-05-17 13:43:00,2023-05-24 06:28:00,2.5333,2.5333,2.5333,2.5333,139.33,"Dynamic chamber","chamber","Dynamic chamber",NA,1.4317,0.027736,NA,5.3222,7.3226,11.538,18.39,24.487,25.826,26.777,NA,27.201,NA,5.3222,7.3226,11.538,18.39,24.487,25.826,26.777,NA,27.201,NA,0.1031,0.14186,0.22352,0.35626,0.47438,0.50031,0.51873,NA,0.52694,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,11.1,10.55,8.8,8,9.1833,10.896,12.305,12.818,12.818,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,10.55,NA,4.48,1.78,NA,NA,NA,8.1,FALSE,2023-05-17,2023-05-17 13:43:00,"1684330980",2023-05-24 09:00:00,"1684918800","bsth","bsth","Band spread or trailing hose",29,51.62,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2337,2341,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3557,3611,62,NA,NA,56.493,9.5613,"Flat","A","4 B",0.385,"B","1",NA,55,2023-05-17 13:51:00,2023-05-24 06:36:00,2.5333,2.5333,2.5333,2.5333,139.33,"Dynamic chamber","chamber","Dynamic chamber",NA,1.268,0.023661,NA,4.6299,6.338,10.2,17.208,25.249,26.645,27.472,NA,27.43,NA,4.6299,6.338,10.2,17.208,25.249,26.645,27.472,NA,27.43,NA,0.086395,0.11827,0.19033,0.32111,0.47115,0.49721,0.51263,NA,0.51184,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,11.1,10.55,8.8,8.0778,9.2222,10.85,12.27,12.807,12.807,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,9.29,NA,4.76,2.33,NA,NA,NA,8.4,FALSE,2023-05-17,2023-05-17 13:51:00,"1684331460",2023-05-24 09:08:00,"1684919280","bsth","bsth","Band spread or trailing hose",23,53.59,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2338,2342,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3612,3666,59,NA,NA,56.493,9.5613,"Flat","A","6 A",0.385,"A","1",NA,55,2023-05-17 14:07:00,2023-05-24 06:52:00,2.5333,2.5333,2.5333,2.5333,139.33,"Dynamic chamber","chamber","Dynamic chamber",NA,0.95496,0.017053,NA,3.4668,4.8315,8.2038,13.586,18.245,19.379,20.249,NA,20.423,NA,3.4668,4.8315,8.2038,13.586,18.245,19.379,20.249,NA,20.423,NA,0.061908,0.086276,0.1465,0.2426,0.32581,0.34605,0.36158,NA,0.36469,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,11.1,10.15,8.525,7.9556,9.2,10.882,12.281,12.784,12.784,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.61,NA,2.99,1.6,NA,NA,NA,8,FALSE,2023-05-17,2023-05-17 14:07:00,"1684332420",2023-05-24 09:24:00,"1684920240","bsth","bsth","Band spread or trailing hose",35,56,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2339,2343,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3667,3721,54,NA,NA,56.493,9.5613,"Flat","A","7 D",0.385,"D","2",NA,55,2023-05-17 14:15:00,2023-05-24 07:00:00,2.5333,2.5333,2.5333,2.5333,139.33,"Dynamic chamber","chamber","Dynamic chamber",NA,1.416,0.027443,NA,5.2032,7.1868,11.522,17.098,20.944,21.885,22.629,NA,22.66,NA,5.2032,7.1868,11.522,17.098,20.944,21.885,22.629,NA,22.66,NA,0.10084,0.13928,0.2233,0.33135,0.40589,0.42413,0.43856,NA,0.43914,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,11.1,10.15,8.525,8.0667,9.2667,11.011,12.378,12.822,12.822,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.91,NA,4.19,2.58,NA,NA,NA,8,FALSE,2023-05-17,2023-05-17 14:15:00,"1684332900",2023-05-24 09:32:00,"1684920720","bsth","bsth","Band spread or trailing hose",20,51.6,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,393,2340,2344,3,"MAG","23H",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3722,3776,63,NA,NA,56.493,9.5613,"Flat","A","8 B",0.385,"B","2",NA,55,2023-05-17 14:23:00,2023-05-24 07:08:00,2.5333,2.5333,2.5333,2.5333,139.33,"Dynamic chamber","chamber","Dynamic chamber",NA,1.291,0.024089,NA,4.7866,6.6257,10.856,18.408,26.044,27.3,28.123,NA,28.435,NA,4.7866,6.6257,10.856,18.408,26.044,27.3,28.123,NA,28.435,NA,0.089319,0.12364,0.20257,0.34349,0.48599,0.50943,0.52478,NA,0.5306,9,24,65,NA,NA,NA,0.13,NA,NA,5.4,1.17,"Yes","No",NA,11.1,10.15,8.525,8.1333,9.3,10.968,12.389,12.842,12.842,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,9.29,NA,4.76,2.33,NA,NA,NA,8.4,FALSE,2023-05-17,2023-05-17 14:23:00,"1684333380",2023-05-24 09:40:00,"1684921200","bsth","bsth","Band spread or trailing hose",23,53.59,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",10,NA,NA,NA,""
205,394,2341,2345,3,"MAG","23I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3777,3839,65,NA,NA,56.493,9.5613,"Flat","A","1 C",0.385,"C","1",NA,63,2023-05-24 13:51:00,2023-05-31 02:50:00,2.5333,2.5333,2.5333,2.5333,159.6,"Dynamic chamber","chamber","Dynamic chamber",NA,1.4944,0.025827,NA,5.4432,7.2577,9.8696,12.923,15.701,17.311,18.545,NA,20.62,NA,5.4432,7.2577,9.8696,12.923,15.701,17.311,18.545,NA,20.62,NA,0.094075,0.12544,0.17058,0.22335,0.27137,0.29918,0.32051,NA,0.35637,9,24,65,NA,NA,NA,0.19,NA,NA,5.2,1.03,"Yes","No",NA,17.2,17.05,14.225,11.9,11.15,10.786,11.154,11.686,11.686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,4.52,NA,4.1,2.63,NA,NA,NA,8,FALSE,2023-05-24,2023-05-24 13:51:00,"1684936260",2023-05-31 05:22:00,"1685510520","bsth","bsth","Band spread or trailing hose",22,57.86,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",9,NA,NA,NA,""
205,394,2342,2346,3,"MAG","23I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3840,3902,66,NA,NA,56.493,9.5613,"Flat","A","10 C",0.385,"C","2",NA,63,2023-05-24 15:03:00,2023-05-31 04:02:00,2.5333,2.5333,2.5333,2.5333,159.6,"Dynamic chamber","chamber","Dynamic chamber",NA,1.6525,0.028561,NA,5.8662,7.6685,10.373,13.518,15.979,17.136,17.95,NA,19.061,NA,5.8662,7.6685,10.373,13.518,15.979,17.136,17.95,NA,19.061,NA,0.10139,0.13254,0.17927,0.23364,0.27617,0.29617,0.31023,NA,0.32943,9,24,65,NA,NA,NA,0.19,NA,NA,5.2,1.03,"Yes","No",NA,17.1,15.75,12.975,11.567,11.056,10.789,11.141,11.63,11.63,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,4.52,NA,4.1,2.63,NA,NA,NA,8,FALSE,2023-05-24,2023-05-24 15:03:00,"1684940580",2023-05-31 06:34:00,"1685514840","bsth","bsth","Band spread or trailing hose",22,57.86,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",9,NA,NA,NA,""
205,394,2343,2347,3,"MAG","23I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3903,3965,75,NA,NA,56.493,9.5613,"Flat","A","11 A",0.385,"A","2",NA,63,2023-05-24 15:11:00,2023-05-31 04:10:00,2.5333,2.5333,2.5333,2.5333,159.6,"Dynamic chamber","chamber","Dynamic chamber",NA,1.5128,0.031549,NA,5.3289,6.9953,9.9237,13.7,16.429,17.606,18.339,NA,19.314,NA,5.3289,6.9953,9.9237,13.7,16.429,17.606,18.339,NA,19.314,NA,0.11113,0.14589,0.20696,0.28572,0.34264,0.36717,0.38246,NA,0.4028,9,24,65,NA,NA,NA,0.19,NA,NA,5.2,1.03,"Yes","No",NA,17.1,15.75,12.975,11.567,10.983,10.764,11.1,11.598,11.598,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.68,NA,3.03,1.37,NA,NA,NA,7.7,FALSE,2023-05-24,2023-05-24 15:11:00,"1684941060",2023-05-31 06:42:00,"1685515320","bsth","bsth","Band spread or trailing hose",35,47.95,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",9,NA,NA,NA,""
205,394,2344,2348,3,"MAG","23I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",3966,4028,69,NA,NA,56.493,9.5613,"Flat","A","12 G",0.385,"G","2",NA,63,2023-05-24 15:19:00,2023-05-31 04:18:00,2.5333,2.5333,2.5333,2.5333,159.6,"Dynamic chamber","chamber","Dynamic chamber",NA,2.4203,0.046358,NA,8.0972,10.168,13.153,17.016,20.211,22.064,23.644,NA,26.724,NA,8.0972,10.168,13.153,17.016,20.211,22.064,23.644,NA,26.724,NA,0.15509,0.19476,0.25192,0.32592,0.3871,0.42259,0.45286,NA,0.51185,9,24,65,NA,NA,NA,0.19,NA,NA,5.2,1.03,"Yes","No",NA,17.1,15.75,12.975,11.689,11.044,10.796,11.124,11.616,11.616,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,7.58,NA,4.16,2.27,NA,NA,NA,7.6,FALSE,2023-05-24,2023-05-24 15:19:00,"1684941540",2023-05-31 06:50:00,"1685515800","bsth","bsth","Band spread or trailing hose",23,52.21,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",9,NA,NA,NA,""
205,394,2345,2349,3,"MAG","23I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",4029,4091,79,NA,NA,56.493,9.5613,"Flat","A","13 I",0.385,"I","3",NA,63,2023-05-24 15:27:00,2023-05-31 04:26:00,2.5333,2.5333,2.5333,2.5333,159.6,"Dynamic chamber","chamber","Dynamic chamber",NA,1.9494,0.036547,NA,6.6489,8.5121,11.393,15.21,18.542,20.566,22.188,NA,25.262,NA,6.6489,8.5121,11.393,15.21,18.542,20.566,22.188,NA,25.262,NA,0.12465,0.15958,0.21358,0.28514,0.34762,0.38557,0.41598,NA,0.47361,9,24,65,NA,NA,NA,0.19,NA,NA,5.2,1.03,"Yes","No",NA,17.1,15.75,12.7,11.556,10.994,10.746,11.119,11.594,11.594,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,5.93,NA,4.53,2.54,NA,NA,NA,7.7,FALSE,2023-05-24,2023-05-24 15:27:00,"1684942020",2023-05-31 06:58:00,"1685516280","bsth","bsth","Band spread or trailing hose",21,53.34,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",9,NA,NA,NA,""
205,394,2346,2350,3,"MAG","23I",NA,"AU","DK","Pedersen, Johanna","../../data-submitted/03/AU/ALFAM2_template_7.0_MAGspring23_231117.xlsx",4092,4154,70,NA,NA,56.493,9.5613,"Flat","A","14 G",0.385,"G","3",NA,63,2023-05-24 15:35:00,2023-05-31 04:34:00,2.5333,2.5333,2.5333,2.5333,159.6,"Dynamic chamber","chamber","Dynamic chamber",NA,2.4478,0.046883,NA,8.2183,10.397,13.772,17.858,20.773,22.281,23.353,NA,24.99,NA,8.2183,10.397,13.772,17.858,20.773,22.281,23.353,NA,24.99,NA,0.15741,0.19914,0.26377,0.34203,0.39788,0.42675,0.44729,NA,0.47865,9,24,65,NA,NA,NA,0.19,NA,NA,5.2,1.03,"Yes","No",NA,16.9,15.65,12.65,11.533,11.006,10.754,11.089,11.573,11.573,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mix","Mix","mix of slurry co-digested with other agricultural residues",NA,"Slurry","None",NA,NA,NA,7.58,NA,4.16,2.27,NA,NA,NA,7.6,FALSE,2023-05-24,2023-05-24 15:35:00,"1684942500",2023-05-31 07:06:00,"1685516760","bsth","bsth","Band spread or trailing hose",23,52.21,"none","None",NA,NA,NA,NA,NA,"cereal","Cereal",9,NA,NA,NA,""
